Date,USD_TRY,USD_TRY_Lag_1M,USD_TRY_Lag_3M,USD_TRY_Change,USD_TRY_Volatility
2017-10-31,3.777250051498413,3.558310031890869,3.5285000801086426,-0.2600941347620567,0.8198144646175781
2017-11-01,3.787300109863281,3.5622000694274902,3.537760019302368,0.2660681243721541,0.819699970607368
2017-11-02,3.8111801147460938,3.567179918289185,3.539299964904785,0.6305284553664414,0.823187788238416
2017-11-03,3.7992000579833984,3.573699951171875,3.539299964904785,-0.314339821315257,0.8290295339276397
2017-11-04,3.7992000579833984,3.5732998847961426,3.539299964904785,0.0,0.8289302341724044
2017-11-05,3.7992000579833984,3.586899995803833,3.5323500633239746,0.0,0.8291073470895619
2017-11-06,3.881200075149536,3.586899995803833,3.52866005897522,2.158349545026672,0.9020274876535586
2017-11-07,3.826149940490722,3.586899995803833,3.530289888381958,-1.4183792021258412,0.9522815899195431
2017-11-08,3.882930040359497,3.706700086593628,3.538660049438477,1.484000908273142,0.788856924165435
2017-11-09,3.865499973297119,3.706099987030029,3.542200088500977,-0.4488895468424236,0.7960733057603617
2017-11-10,3.861049890518189,3.706820011138916,3.542200088500977,-0.1151230839392503,0.7971748303348997
2017-11-11,3.861049890518189,3.64451003074646,3.542200088500977,0.0,0.7201989646146948
2017-11-12,3.861049890518189,3.6568000316619873,3.533499956130981,0.0,0.7205353781892472
2017-11-13,3.858109951019287,3.6568000316619873,3.5253000259399414,-0.0761435252655262,0.7213389187565752
2017-11-14,3.868499994277954,3.6568000316619873,3.53629994392395,0.2693039698342891,0.7206804025314933
2017-11-15,3.886359930038452,3.6377999782562256,3.516040086746216,0.4616759929408243,0.7095337450084159
2017-11-16,3.886359930038452,3.6454999446868896,3.528899908065796,0.0,0.7107015351809106
2017-11-17,3.863159894943237,3.665299892425537,3.528899908065796,-0.5969605366681896,0.7229772374003698
2017-11-18,3.863159894943237,3.673190116882324,3.528899908065796,0.0,0.723661711758956
2017-11-19,3.863159894943237,3.652400016784668,3.5164999961853027,0.0,0.7110602219962432
2017-11-20,3.868330001831055,3.652400016784668,3.49620008468628,0.1338310354325411,0.7102489835120158
2017-11-21,3.9265999794006334,3.652400016784668,3.4958999156951904,1.5063341943939212,0.7482829114385562
2017-11-22,3.960400104522705,3.688390016555786,3.4819600582122803,0.8607987902864878,0.7443637012242508
2017-11-23,3.917700052261353,3.713000059127808,3.485300064086914,-1.0781752129687572,0.7773120283519787
2017-11-24,3.921299934387207,3.737370014190674,3.485300064086914,0.0918876401417412,0.7722481369984712
2017-11-25,3.921299934387207,3.7586300373077393,3.485300064086914,0.0,0.7689192876478067
2017-11-26,3.921299934387207,3.8183999061584473,3.441699981689453,0.0,0.7189877138883618
2017-11-27,3.950700044631958,3.8183999061584473,3.4558699131011963,0.7497541819469378,0.7286749178856372
2017-11-28,3.905100107192993,3.8183999061584473,3.448590040206909,-1.1542242368140276,0.7646052789475906
2017-11-29,3.964499950408936,3.787100076675415,3.4551000595092773,1.5210837516439255,0.7889202960159363
2017-11-30,3.956049919128418,3.777250051498413,3.4506499767303467,-0.2131424236654577,0.7881131408394344
2017-12-01,3.916440010070801,3.787300109863281,3.4506499767303467,-1.0012489697385774,0.8155673264406625
2017-12-02,3.916440010070801,3.8111801147460938,3.4506499767303467,0.0,0.8099296226252711
2017-12-03,3.916440010070801,3.7992000579833984,3.428319931030273,0.0,0.8064906205277674
2017-12-04,3.9244000911712646,3.7992000579833984,3.4309000968933105,0.2032478751109456,0.8064362647921973
2017-12-05,3.874900102615357,3.7992000579833984,3.4367499351501465,-1.2613389920989038,0.8444234092566401
2017-12-06,3.8415000438690186,3.881200075149536,3.428679943084717,-0.8619592211885574,0.7628675801754622
2017-12-07,3.850100040435791,3.826149940490722,3.402740001678467,0.2238707918407634,0.7174854614981646
2017-12-08,3.8650500774383545,3.882930040359497,3.402740001678467,0.3883025595581957,0.6666516185062967
2017-12-09,3.8650500774383545,3.865499973297119,3.402740001678467,0.0,0.661554400790653
2017-12-10,3.8650500774383545,3.861049890518189,3.409199953079224,0.0,0.6611870220508956
2017-12-11,3.837100028991699,3.861049890518189,3.411799907684326,-0.7231484168810476,0.6744458354300382
2017-12-12,3.831069946289064,3.861049890518189,3.4326000213623047,-0.1571520850922714,0.6749069970111483
2017-12-13,3.8457999229431152,3.858109951019287,3.4584999084472656,0.3844872805917054,0.6789025579684054
2017-12-14,3.812900066375733,3.868499994277954,3.4321000576019287,-0.8554749915904436,0.6939278394629077
2017-12-15,3.884200096130371,3.886359930038452,3.4321000576019287,1.869968488904328,0.7726220551279055
2017-12-16,3.884200096130371,3.886359930038452,3.4321000576019287,0.0,0.7726220551279055
2017-12-17,3.884200096130371,3.863159894943237,3.4409499168396,0.0,0.7643328467799109
2017-12-18,3.8559000492095934,3.863159894943237,3.4883999824523926,-0.7285939503727024,0.7764992133047911
2017-12-19,3.828759908676148,3.863159894943237,3.488149881362915,-0.7038600634632797,0.7869572697909609
2017-12-20,3.831599950790405,3.868330001831055,3.504800081253052,0.074176552774241,0.7866126179759355
2017-12-21,3.82165002822876,3.9265999794006334,3.50600004196167,-0.2596806213966296,0.7319478888317944
2017-12-22,3.8176000118255615,3.960400104522705,3.50600004196167,-0.1059755962289243,0.7096927431007524
2017-12-23,3.8176000118255615,3.917700052261353,3.50600004196167,0.0,0.6864099474354532
2017-12-24,3.8176000118255615,3.921299934387207,3.4992001056671143,0.0,0.6858029262575005
2017-12-25,3.8097000122070312,3.921299934387207,3.5434999465942383,-0.2069362844210776,0.6859380619461268
2017-12-26,3.806400060653688,3.921299934387207,3.541640043258667,-0.0866197218356013,0.6857113230262522
2017-12-27,3.807019948959351,3.950700044631958,3.577549934387207,0.0162854218102692,0.6673152495548295
2017-12-28,3.814899921417236,3.905100107192993,3.558310031890869,0.2069853208948924,0.6403920811357872
2017-12-29,3.776859998703003,3.964499950408936,3.558310031890869,-0.9971407768962326,0.5866312536116597
2017-12-30,3.776859998703003,3.956049919128418,3.558310031890869,0.0,0.58725370110965
2017-12-31,3.776859998703003,3.916440010070801,3.5622000694274902,0.0,0.5654128616937855
2018-01-01,3.794899940490722,3.916440010070801,3.567179918289185,0.4776439103889141,0.5755241609164843
2018-01-02,3.791100025177002,3.916440010070801,3.573699951171875,-0.1001321608819383,0.5751938967363777
2018-01-03,3.7655999660491934,3.9244000911712646,3.5732998847961426,-0.6726295523320269,0.5811139624852076
2018-01-04,3.780600070953369,3.874900102615357,3.586899995803833,0.398345683009782,0.5483614916909963
2018-01-05,3.750269889831543,3.8415000438690186,3.586899995803833,-0.8022583863036781,0.5455292954690028
2018-01-06,3.750269889831543,3.850100040435791,3.586899995803833,0.0,0.5427725756241737
2018-01-07,3.750269889831543,3.8650500774383545,3.706700086593628,0.0,0.5356523225679716
2018-01-08,3.7323501110076895,3.8650500774383545,3.706099987030029,-0.477826379174473,0.5396941107716294
2018-01-09,3.743900060653688,3.8650500774383545,3.706820011138916,0.3094551503068254,0.5448997942919782
2018-01-10,3.768419981002808,3.837100028991699,3.64451003074646,0.6549298846625806,0.5490345496747691
2018-01-11,3.7987000942230233,3.831069946289064,3.6568000316619873,0.8035227860180516,0.5706851752219109
2018-01-12,3.773550033569336,3.8457999229431152,3.6568000316619873,-0.6620701826904996,0.5766386992312198
2018-01-13,3.773550033569336,3.812900066375733,3.6568000316619873,0.0,0.5568386579259686
2018-01-14,3.773550033569336,3.884200096130371,3.6377999782562256,0.0,0.4256819867726994
2018-01-15,3.7515599727630615,3.884200096130371,3.6454999446868896,-0.5827419965457437,0.4343848680116347
2018-01-16,3.799969911575317,3.884200096130371,3.665299892425537,1.2903949067513132,0.504394561766531
2018-01-17,3.798670053482056,3.8559000492095934,3.673190116882324,-0.0342070627796897,0.4889114739882952
2018-01-18,3.8151700496673584,3.828759908676148,3.652400016784668,0.4343624466720319,0.4804049265505747
2018-01-19,3.765480041503906,3.831599950790405,3.652400016784668,-1.302432329793124,0.5346921580383891
2018-01-20,3.765480041503906,3.82165002822876,3.652400016784668,0.0,0.5333919433966129
2018-01-21,3.765480041503906,3.8176000118255615,3.688390016555786,0.0,0.533345450412364
2018-01-22,3.823230028152466,3.8176000118255615,3.713000059127808,1.5336686428297996,0.6062689080895102
2018-01-23,3.77649998664856,3.8176000118255615,3.737370014190674,-1.2222660200879365,0.6464699851804981
2018-01-24,3.768199920654297,3.8097000122070312,3.7586300373077393,-0.2197819680552548,0.6465926838091673
2018-01-25,3.749399900436402,3.806400060653688,3.8183999061584473,-0.4989124943941658,0.652097162965494
2018-01-26,3.759680032730103,3.807019948959351,3.8183999061584473,0.2741807373629168,0.6546717630301131
2018-01-27,3.759680032730103,3.814899921417236,3.8183999061584473,0.0,0.6530718286821038
2018-01-28,3.759680032730103,3.776859998703003,3.787100076675415,0.0,0.6279123173000261
2018-01-29,3.749979972839356,3.776859998703003,3.777250051498413,-0.2580022716375474,0.6294888502636794
2018-01-30,3.786400079727173,3.776859998703003,3.787300109863281,0.9712080371522936,0.6551061212144063
2018-01-31,3.7757198810577393,3.794899940490722,3.8111801147460938,-0.2820673580326782,0.6510962269124702
2018-02-01,3.75629997253418,3.791100025177002,3.7992000579833984,-0.5143365804488487,0.6573290832883881
2018-02-02,3.733700037002564,3.7655999660491934,3.7992000579833984,-0.6016541729059299,0.655055149586913
2018-02-03,3.733700037002564,3.780600070953369,3.7992000579833984,0.0,0.650170063102622
2018-02-04,3.733700037002564,3.750269889831543,3.881200075149536,0.0,0.6340161067067452
2018-02-05,3.771899938583374,3.750269889831543,3.826149940490722,1.023111155214207,0.6616440283280854
2018-02-06,3.7867000102996826,3.750269889831543,3.882930040359497,0.3923771032448675,0.6650780738578798
2018-02-07,3.764709949493408,3.7323501110076895,3.865499973297119,-0.5807183232487967,0.6680690347081293
2018-02-08,3.802500009536743,3.743900060653688,3.861049890518189,1.0037973854644555,0.6897273219099748
2018-02-09,3.822619915008545,3.768419981002808,3.861049890518189,0.5291230880037023,0.6863222083440695
2018-02-10,3.822619915008545,3.7987000942230233,3.861049890518189,0.0,0.6714139558768855
2018-02-11,3.822619915008545,3.773550033569336,3.858109951019287,0.0,0.6588801120325659
2018-02-12,3.816750049591065,3.773550033569336,3.868499994277954,-0.1535560832096827,0.6598388735859974
2018-02-13,3.797660112380981,3.773550033569336,3.886359930038452,-0.5001621002697965,0.6671638574743004
2018-02-14,3.804800033569336,3.7515599727630615,3.886359930038452,0.1880084309040075,0.6577925027733985
2018-02-15,3.779730081558228,3.799969911575317,3.863159894943237,-0.6589032745458079,0.6264768137849761
2018-02-16,3.7646000385284415,3.798670053482056,3.863159894943237,-0.4002942724298353,0.630398758575738
2018-02-17,3.7646000385284415,3.8151700496673584,3.863159894943237,0.0,0.6243699465559969
2018-02-18,3.7646000385284415,3.765480041503906,3.868330001831055,0.0,0.5772514055643617
2018-02-19,3.74685001373291,3.765480041503906,3.9265999794006334,-0.471498289695349,0.5836578123622267
2018-02-20,3.7581899166107178,3.765480041503906,3.960400104522705,0.3026516363410447,0.5865325959258202
2018-02-21,3.797800064086914,3.823230028152466,3.917700052261353,1.0539687550414678,0.5484469718016254
2018-02-22,3.7918601036071777,3.77649998664856,3.921299934387207,-0.1564052972642282,0.5003450017152719
2018-02-23,3.782399892807007,3.768199920654297,3.921299934387207,-0.2494873371296391,0.500854252633171
2018-02-24,3.782399892807007,3.749399900436402,3.921299934387207,0.0,0.4914393348341404
2018-02-25,3.782399892807007,3.759680032730103,3.950700044631958,0.0,0.48929376285811
2018-02-26,3.787839889526367,3.759680032730103,3.905100107192993,0.1438239444143896,0.48978284283858
2018-02-27,3.7850899696350098,3.759680032730103,3.964499950408936,-0.0725986306591597,0.49009515363731
2018-02-28,3.815200090408325,3.749979972839356,3.956049919128418,0.7954928684619667,0.5066829636857487
2018-03-01,3.802900075912476,3.786400079727173,3.916440010070801,-0.3223950043084955,0.4807307399458901
2018-03-02,3.807699918746948,3.7757198810577393,3.916440010070801,0.1262153287927558,0.4777831397986107
2018-03-03,3.807699918746948,3.75629997253418,3.916440010070801,0.0,0.4667055659549544
2018-03-04,3.807699918746948,3.733700037002564,3.9244000911712646,0.0,0.4505462282377329
2018-03-05,3.810100078582764,3.733700037002564,3.874900102615357,0.0630343747415107,0.4503727504774564
2018-03-06,3.81060004234314,3.733700037002564,3.8415000438690186,0.0131220637270557,0.4503102773549215
2018-03-07,3.798799991607666,3.771899938583374,3.850100040435791,-0.3096638483270908,0.4174774313611672
2018-03-08,3.8062899112701416,3.7867000102996826,3.8650500774383545,0.1971654122097099,0.4130440583112726
2018-03-09,3.823499917984009,3.764709949493408,3.8650500774383545,0.4521465026326554,0.4043712030073236
2018-03-10,3.823499917984009,3.802500009536743,3.8650500774383545,0.0,0.3622760396551033
2018-03-11,3.823499917984009,3.822619915008545,3.837100028991699,0.0,0.3492291772896433
2018-03-12,3.812000036239624,3.822619915008545,3.831069946289064,-0.3007684579851677,0.3535597883011852
2018-03-13,3.8427000045776367,3.822619915008545,3.8457999229431152,0.8053506832674806,0.3835436501563441
2018-03-14,3.86989998817444,3.816750049591065,3.812900066375733,0.7078352086917983,0.4020410357325148
2018-03-15,3.880300045013428,3.797660112380981,3.884200096130371,0.2687422639026771,0.3903014430201132
2018-03-16,3.893539905548096,3.804800033569336,3.884200096130371,0.341207132981447,0.3928584340752651
2018-03-17,3.893539905548096,3.779730081558228,3.884200096130371,0.0,0.3678865570355128
2018-03-18,3.893539905548096,3.7646000385284415,3.8559000492095934,0.0,0.3562045717976031
2018-03-19,3.918299913406372,3.7646000385284415,3.828759908676148,0.6359253650641827,0.3679795007825295
2018-03-20,3.9432899951934814,3.7646000385284415,3.831599950790405,0.6377786881909264,0.3782433262278385
2018-03-21,3.932149887084961,3.74685001373291,3.82165002822876,-0.2825079596504243,0.3689008946426727
2018-03-22,3.908770084381104,3.7581899166107178,3.8176000118255615,-0.594580658805699,0.3926824284681418
2018-03-23,3.973880052566528,3.797800064086914,3.8176000118255615,1.665740547022576,0.4534128251852956
2018-03-24,3.973880052566528,3.7918601036071777,3.8176000118255615,0.0,0.4506330153940454
2018-03-25,3.973880052566528,3.782399892807007,3.8097000122070312,0.0,0.44513395853956
2018-03-26,3.98140001296997,3.782399892807007,3.806400060653688,0.18923471025718,0.4440443397125639
2018-03-27,3.9655001163482666,3.782399892807007,3.807019948959351,-0.3993544122647297,0.4552240686426421
2018-03-28,3.979180097579956,3.787839889526367,3.814899921417236,0.344974929525077,0.4564770900455601
2018-03-29,4.013299942016602,3.7850899696350098,3.776859998703003,0.8574591649520125,0.4711040449353656
2018-03-30,3.9449000358581534,3.815200090408325,3.776859998703003,-1.704330778827301,0.571803520484816
2018-03-31,3.9449000358581534,3.802900075912476,3.776859998703003,0.0,0.5663404660689231
2018-04-01,3.9449000358581534,3.807699918746948,3.794899940490722,0.0,0.5667907200161904
2018-04-02,3.9518399238586426,3.807699918746948,3.791100025177002,0.1759205033690758,0.5664204035962614
2018-04-03,3.977099895477295,3.807699918746948,3.7655999660491934,0.6391952129981116,0.5735151102085988
2018-04-04,3.989350080490112,3.810100078582764,3.780600070953369,0.3080180366288543,0.5740253500963636
2018-04-05,3.999109983444214,3.81060004234314,3.750269889831543,0.2446489467503143,0.5736089676621597
2018-04-06,4.03941011428833,3.798799991607666,3.750269889831543,1.0077274946413972,0.5864845342690965
2018-04-07,4.03941011428833,3.8062899112701416,3.750269889831543,0.0,0.5876971922613304
2018-04-08,4.03941011428833,3.823499917984009,3.7323501110076895,0.0,0.5868052088883252
2018-04-09,4.047100067138672,3.823499917984009,3.743900060653688,0.1903731642187267,0.5857647133326507
2018-04-10,4.075500011444092,3.823499917984009,3.768419981002808,0.7017356584785084,0.5918423110500072
2018-04-11,4.1095499992370605,3.812000036239624,3.7987000942230233,0.8354800072961854,0.5940718099139948
2018-04-12,4.1407999992370605,3.8427000045776367,3.773550033569336,0.7604238908347938,0.592685250512599
2018-04-13,4.114019870758057,3.86989998817444,3.773550033569336,-0.6467380333254003,0.6080840459538985
2018-04-14,4.114019870758057,3.880300045013428,3.773550033569336,0.0,0.609105040805221
2018-04-15,4.114019870758057,3.893539905548096,3.7515599727630615,0.0,0.6095038734116214
2018-04-16,4.090789794921875,3.893539905548096,3.799969911575317,-0.5646563839250773,0.6239786305102325
2018-04-17,4.0929999351501465,3.893539905548096,3.798670053482056,0.0540272255253659,0.6235585940705936
2018-04-18,4.093090057373047,3.918299913406372,3.8151700496673584,0.0022018623095032,0.6178879267576486
2018-04-19,4.017000198364258,3.9432899951934814,3.765480041503906,-1.8589832606229928,0.7107358062773289
2018-04-20,4.045820236206055,3.932149887084961,3.765480041503906,0.7174517405683201,0.7173326147695587
2018-04-21,4.045820236206055,3.908770084381104,3.765480041503906,0.0,0.705669755234325
2018-04-22,4.045820236206055,3.973880052566528,3.823230028152466,0.0,0.6423259967016484
2018-04-23,4.078499794006348,3.973880052566528,3.77649998664856,0.8077362782420217,0.6564194426502271
2018-04-24,4.107699871063232,3.973880052566528,3.768199920654297,0.7159514167389691,0.6660259056449251
2018-04-25,4.086480140686035,3.98140001296997,3.749399900436402,-0.5165842452775071,0.675623391034799
2018-04-26,4.081099987030029,3.9655001163482666,3.759680032730103,-0.131657403701535,0.6706997160314897
2018-04-27,4.0658698081970215,3.979180097579956,3.759680032730103,-0.3731880836394641,0.6743874051680345
2018-04-28,4.0658698081970215,4.013299942016602,3.759680032730103,0.0,0.6580126591492768
2018-04-29,4.0658698081970215,3.9449000358581534,3.749979972839356,0.0,0.569325217043587
2018-04-30,4.051660060882568,3.9449000358581534,3.786400079727173,-0.3494884977823353,0.5750377195306187
2018-05-01,4.056650161743164,3.9449000358581534,3.7757198810577393,0.1231618839095949,0.5748077992116101
2018-05-02,4.109000205993652,3.9518399238586426,3.75629997253418,1.2904747060563215,0.6148579389580131
2018-05-03,4.182720184326172,3.977099895477295,3.733700037002564,1.7941098719096438,0.6803793711352403
2018-05-04,4.223189830780029,3.989350080490112,3.733700037002564,0.967543719647046,0.6954670192373261
2018-05-05,4.223189830780029,3.999109983444214,3.733700037002564,0.0,0.6962670298546765
2018-05-06,4.223189830780029,4.03941011428833,3.771899938583374,0.0,0.6792694160246144
2018-05-07,4.241680145263672,4.03941011428833,3.7867000102996826,0.4378281636520098,0.680623217761536
2018-05-08,4.26639986038208,4.03941011428833,3.764709949493408,0.5827812157409129,0.6840524810184005
2018-05-09,4.349599838256836,4.047100067138672,3.802500009536743,1.950121427842566,0.7562038137495433
2018-05-10,4.28439998626709,4.075500011444092,3.822619915008545,-1.4989850656210169,0.8146830256345261
2018-05-11,4.238140106201172,4.1095499992370605,3.822619915008545,-1.0797283216832263,0.8355074495477123
2018-05-12,4.238140106201172,4.1407999992370605,3.822619915008545,0.0,0.8264588283303793
2018-05-13,4.238140106201172,4.114019870758057,3.816750049591065,0.0,0.8151854684094665
2018-05-14,4.314199924468994,4.114019870758057,3.797660112380981,1.7946508695296126,0.8713324401315944
2018-05-15,4.350800037384033,4.114019870758057,3.804800033569336,0.8483638578604902,0.8796154591476507
2018-05-16,4.453800201416016,4.090789794921875,3.779730081558228,2.3673844614084505,0.9526794327473548
2018-05-17,4.428899765014648,4.0929999351501465,3.7646000385284415,-0.5590829241385875,0.9643799599363168
2018-05-18,4.461299896240234,4.093090057373047,3.7646000385284415,0.7315616280487047,0.9666459421466528
2018-05-19,4.461299896240234,4.017000198364258,3.7646000385284415,0.0,0.8796725799668405
2018-05-20,4.461299896240234,4.045820236206055,3.74685001373291,0.0,0.87920363604037
2018-05-21,4.493239879608154,4.045820236206055,3.7581899166107178,0.7159344610488283,0.8796510072317885
2018-05-22,4.577970027923584,4.045820236206055,3.797800064086914,1.885725013257456,0.9199374812560004
2018-05-23,4.734499931335449,4.078499794006348,3.7918601036071777,3.419198956242675,1.0695858187009522
2018-05-24,4.572199821472168,4.107699871063232,3.782399892807007,-3.428030673083182,1.2867874908321346
2018-05-25,4.756100177764893,4.086480140686035,3.782399892807007,4.022141714565564,1.4374664105398602
2018-05-26,4.756100177764893,4.081099987030029,3.782399892807007,0.0,1.4356174730534634
2018-05-27,4.756100177764893,4.0658698081970215,3.787839889526367,0.0,1.429200937181905
2018-05-28,4.703100204467773,4.0658698081970215,3.7850899696350098,-1.1143577997977827,1.4577504709612843
2018-05-29,4.582300186157227,4.0658698081970215,3.815200090408325,-2.5685189143065945,1.5597861916070228
2018-05-30,4.56017017364502,4.051660060882568,3.802900075912476,-0.4829454992726134,1.562218613241219
2018-05-31,4.468599796295166,4.056650161743164,3.807699918746948,-2.008047372422061,1.6228354839797967
2018-06-01,4.527910232543945,4.109000205993652,3.807699918746948,1.3272711576890917,1.623595794132349
2018-06-02,4.527910232543945,4.182720184326172,3.807699918746948,0.0,1.6009515882284917
2018-06-03,4.527910232543945,4.223189830780029,3.810100078582764,0.0,1.5963002437343083
2018-06-04,4.646500110626221,4.223189830780029,3.81060004234314,2.6190863332475445,1.65306238750804
2018-06-05,4.585000038146973,4.223189830780029,3.798799991607666,-1.323578414183224,1.6796794707469014
2018-06-06,4.594900131225586,4.241680145263672,3.8062899112701416,0.2159235113684765,1.6794853237546747
2018-06-07,4.559999942779541,4.26639986038208,3.823499917984009,-0.7595418278816046,1.689009881043875
2018-06-08,4.480299949645996,4.349599838256836,3.823499917984009,-1.7478068888957865,1.694514349993502
2018-06-09,4.480299949645996,4.28439998626709,3.823499917984009,0.0,1.6672370232923186
2018-06-10,4.480299949645996,4.238140106201172,3.812000036239624,0.0,1.65107144564096
2018-06-11,4.472499847412109,4.238140106201172,3.8427000045776367,-0.1740977684876465,1.6520988845088982
2018-06-12,4.520999908447266,4.238140106201172,3.86989998817444,1.084406097033619,1.659583274249151
2018-06-13,4.586900234222412,4.314199924468994,3.880300045013428,1.4576493499151688,1.6497305489245138
2018-06-14,4.662799835205078,4.350800037384033,3.893539905548096,1.654703549390213,1.6668410355285732
2018-06-15,4.739590167999268,4.453800201416016,3.893539905548096,1.6468717403309352,1.6401757105896635
2018-06-16,4.739590167999268,4.428899765014648,3.893539905548096,0.0,1.634177912082099
2018-06-17,4.739590167999268,4.461299896240234,3.918299913406372,0.0,1.632033042330086
2018-06-18,4.740499973297119,4.461299896240234,3.9432899951934814,0.0191958643174228,1.6319497110034584
2018-06-19,4.706999778747559,4.461299896240234,3.932149887084961,-0.7066806188854469,1.6402447917888296
2018-06-20,4.743599891662598,4.493239879608154,3.908770084381104,0.7775677636589595,1.640962339475479
2018-06-21,4.743100166320801,4.577970027923584,3.973880052566528,-0.0105347279115042,1.609770993782947
2018-06-22,4.735099792480469,4.734499931335449,3.973880052566528,-0.1686739381373425,1.485511092009444
2018-06-23,4.735099792480469,4.572199821472168,3.973880052566528,0.0,1.3361882370839728
2018-06-24,4.735099792480469,4.756100177764893,3.98140001296997,0.0,1.115222551269181
2018-06-25,4.606969833374023,4.756100177764893,3.9655001163482666,-2.7059611142709383,1.21908369373158
2018-06-26,4.686999797821045,4.756100177764893,3.979180097579956,1.7371497392334678,1.264360519468604
2018-06-27,4.613999843597412,4.703100204467773,4.013299942016602,-1.5574985571275235,1.279826444539604
2018-06-28,4.621300220489502,4.582300186157227,3.9449000358581534,0.1582223047150721,1.1888119115350642
2018-06-29,4.590499877929688,4.56017017364502,3.9449000358581534,-0.6664865100790229,1.1920377329101104
2018-06-30,4.590499877929688,4.468599796295166,3.9449000358581534,0.0,1.128389918593971
2018-07-01,4.590499877929688,4.527910232543945,3.9518399238586426,0.0,1.1042061784547788
2018-07-02,4.589890003204346,4.527910232543945,3.977099895477295,-0.0132855841751378,1.1042302771455188
2018-07-03,4.616099834442139,4.527910232543945,3.989350080490112,0.571033972916446,1.1082313222023916
2018-07-04,4.675099849700928,4.646500110626221,3.999109983444214,1.278135598770458,1.025865834439505
2018-07-05,4.669589996337891,4.585000038146973,4.03941011428833,-0.1178553087671341,0.9943211528896204
2018-07-06,4.604269981384277,4.594900131225586,4.03941011428833,-1.3988383349467617,1.0290120302028964
2018-07-07,4.604269981384277,4.559999942779541,4.03941011428833,0.0,1.0186681942850844
2018-07-08,4.604269981384277,4.480299949645996,4.047100067138672,0.0,0.9614290130190531
2018-07-09,4.578800201416016,4.480299949645996,4.075500011444092,-0.5531773781997984,0.9686017196813737
2018-07-10,4.712470054626465,4.480299949645996,4.1095499992370605,2.919320506038048,1.0985241814034246
2018-07-11,4.714700222015381,4.472499847412109,4.1407999992370605,0.0473248076499954,1.0968447125954954
2018-07-12,4.889969825744629,4.520999908447266,4.114019870758057,3.71751321347693,1.2641569462385993
2018-07-13,4.867599964141846,4.586900234222412,4.114019870758057,-0.4574642053006283,1.2503696337413646
2018-07-14,4.867599964141846,4.662799835205078,4.114019870758057,0.0,1.2203827757311747
2018-07-15,4.867599964141846,4.739590167999268,4.090789794921875,0.0,1.1873456580518058
2018-07-16,4.854949951171875,4.739590167999268,4.0929999351501465,-0.2598819348993308,1.1890143100140136
2018-07-17,4.852910041809082,4.739590167999268,4.093090057373047,-0.0420171038488348,1.1891450271007586
2018-07-18,4.800300121307373,4.740499973297119,4.017000198364258,-1.0840901654566193,1.2081766869342248
2018-07-19,4.796090126037598,4.706999778747559,4.045820236206055,-0.0877027511485883,1.200088424068496
2018-07-20,4.801030158996582,4.743599891662598,4.045820236206055,0.1030012537121649,1.1926593003624084
2018-07-21,4.801030158996582,4.743100166320801,4.045820236206055,0.0,1.1926433448388485
2018-07-22,4.801030158996582,4.735099792480469,4.078499794006348,0.0,1.1919875184423612
2018-07-23,4.777910232543945,4.735099792480469,4.107699871063232,-0.4815617833458629,1.1959605606091808
2018-07-24,4.7368998527526855,4.735099792480469,4.086480140686035,-0.8583329906854287,1.2070880722300374
2018-07-25,4.881100177764893,4.606969833374023,4.081099987030029,3.044191971430643,1.2177229767912707
2018-07-26,4.796599864959717,4.686999797821045,4.0658698081970215,-1.7311735003945228,1.2313116470886456
2018-07-27,4.869939804077148,4.613999843597412,4.0658698081970215,1.5289984818870783,1.2182767297423738
2018-07-28,4.869939804077148,4.621300220489502,4.0658698081970215,0.0,1.2187488758635283
2018-07-29,4.869939804077148,4.590499877929688,4.051660060882568,0.0,1.208784057031287
2018-07-30,4.851329803466797,4.590499877929688,4.056650161743164,-0.3821402596141166,1.2130154807083555
2018-07-31,4.882780075073242,4.590499877929688,4.109000205993652,0.648281458497646,1.2152605502778142
2018-08-01,4.917900085449219,4.589890003204346,4.182720184326172,0.7192625888531312,1.2179134695033984
2018-08-02,4.981249809265137,4.616099834442139,4.223189830780029,1.2881458084793795,1.2316467424245825
2018-08-03,5.091599941253662,4.675099849700928,4.223189830780029,2.2153101372927253,1.2696255619926322
2018-08-04,5.091599941253662,4.669589996337891,4.223189830780029,0.0,1.268493650824868
2018-08-05,5.091599941253662,4.604269981384277,4.241680145263672,0.0,1.229125371142993
2018-08-06,5.10099983215332,4.604269981384277,4.26639986038208,0.1846156612481886,1.2278096532338705
2018-08-07,5.261499881744385,4.604269981384277,4.349599838256836,3.1464429498581525,1.3273008053090287
2018-08-08,5.2591400146484375,4.578800201416016,4.28439998626709,-0.044851604086038,1.3172039870381882
2018-08-09,5.308899879455566,4.712470054626465,4.238140106201172,0.9461597270377098,1.237599297362462
2018-08-10,5.552000045776367,4.714700222015381,4.238140106201172,4.579106252531751,1.4506305547288654
2018-08-11,5.552000045776367,4.889969825744629,4.238140106201172,0.0,1.3245920076804505
2018-08-12,5.552000045776367,4.867599964141846,4.314199924468994,0.0,1.316602748797177
2018-08-13,6.817800045013428,4.867599964141846,4.350800037384033,22.79899115274695,4.2843821987992845
2018-08-14,6.9532999992370605,4.867599964141846,4.453800201416016,1.987443945686529,4.280427884003083
2018-08-15,6.374899864196777,4.854949951171875,4.428899765014648,-8.318354379988602,4.61942932732924
